file,class
wav_traindevel/6840/6/a16840s5.wav,6
wav_traindevel/6840/6/a16840s6.wav,6
wav_traindevel/6840/6/a16840s7.wav,6
wav_traindevel/6840/6/a16840s8.wav,6
wav_traindevel/6840/6/a16840s9.wav,6
wav_traindevel/6880/1/a16880s10.wav,6
wav_traindevel/6880/1/a16880s11.wav,6
wav_traindevel/6880/1/a16880s12.wav,6
wav_traindevel/6880/1/a16880s13.wav,6
wav_traindevel/6880/1/a16880s14.wav,6
wav_traindevel/6880/1/a16880s15.wav,6
wav_traindevel/6880/1/a16880s16.wav,6
wav_traindevel/6880/1/a16880s17.wav,6
wav_traindevel/6880/1/a16880s18.wav,6
wav_traindevel/6880/1/a16880s3.wav,6
wav_traindevel/6880/1/a16880s4.wav,6
wav_traindevel/6880/1/a16880s5.wav,6
wav_traindevel/6880/1/a16880s6.wav,6
wav_traindevel/6880/1/a16880s7.wav,6
wav_traindevel/6880/1/a16880s8.wav,6
wav_traindevel/6880/1/a16880s9.wav,6
wav_traindevel/6880/2/a16880s11.wav,6
wav_traindevel/6880/2/a16880s12.wav,6
wav_traindevel/6880/2/a16880s13.wav,6
wav_traindevel/6880/2/a16880s14.wav,6
wav_traindevel/6880/2/a16880s15.wav,6
wav_traindevel/6880/2/a16880s16.wav,6
wav_traindevel/6880/2/a16880s17.wav,6
wav_traindevel/6880/2/a16880s18.wav,6
wav_traindevel/6880/3/a16880s14.wav,6
wav_traindevel/6880/3/a16880s15.wav,6
wav_traindevel/6880/3/a16880s16.wav,6
wav_traindevel/6880/3/a16880s17.wav,6
wav_traindevel/6880/3/a16880s18.wav,6
wav_traindevel/6880/4/a16880s12.wav,6
wav_traindevel/6880/4/a16880s13.wav,6
wav_traindevel/6880/4/a16880s14.wav,6
wav_traindevel/6880/4/a16880s15.wav,6
wav_traindevel/6880/4/a16880s16.wav,6
wav_traindevel/6880/4/a16880s17.wav,6
wav_traindevel/6880/4/a16880s18.wav,6
wav_traindevel/6880/5/a16880s10.wav,6
wav_traindevel/6880/5/a16880s11.wav,6
wav_traindevel/6880/5/a16880s12.wav,6
wav_traindevel/6880/5/a16880s13.wav,6
wav_traindevel/6880/5/a16880s14.wav,6
wav_traindevel/6880/5/a16880s15.wav,6
wav_traindevel/6880/5/a16880s16.wav,6
wav_traindevel/6880/5/a16880s17.wav,6
wav_traindevel/6880/5/a16880s18.wav,6
wav_traindevel/6880/5/a16880s9.wav,6
wav_traindevel/6894/1/a16894s15.wav,6
wav_traindevel/6894/1/a16894s16.wav,6
wav_traindevel/6894/1/a16894s17.wav,6
wav_traindevel/6894/1/a16894s18.wav,6
wav_traindevel/6894/2/a16894s10.wav,6
wav_traindevel/6894/2/a16894s11.wav,6
wav_traindevel/6894/2/a16894s12.wav,6
wav_traindevel/6894/2/a16894s13.wav,6
wav_traindevel/6894/2/a16894s14.wav,6
wav_traindevel/6894/2/a16894s15.wav,6
wav_traindevel/6894/2/a16894s16.wav,6
wav_traindevel/6894/2/a16894s17.wav,6
wav_traindevel/6894/2/a16894s18.wav,6
wav_traindevel/6894/2/a16894s9.wav,6
wav_traindevel/6894/3/a16894s1.wav,6
wav_traindevel/6894/3/a16894s10.wav,6
wav_traindevel/6894/3/a16894s11.wav,6
wav_traindevel/6894/3/a16894s12.wav,6
wav_traindevel/6894/3/a16894s13.wav,6
wav_traindevel/6894/3/a16894s14.wav,6
wav_traindevel/6894/3/a16894s15.wav,6
wav_traindevel/6894/3/a16894s16.wav,6
wav_traindevel/6894/3/a16894s17.wav,6
wav_traindevel/6894/3/a16894s18.wav,6
wav_traindevel/6894/3/a16894s2.wav,6
wav_traindevel/6894/3/a16894s3.wav,6
wav_traindevel/6894/3/a16894s4.wav,6
wav_traindevel/6894/3/a16894s5.wav,6
wav_traindevel/6894/3/a16894s6.wav,6
wav_traindevel/6894/3/a16894s7.wav,6
wav_traindevel/6894/3/a16894s8.wav,6
wav_traindevel/6894/3/a16894s9.wav,6
wav_traindevel/6894/4/a16894s16.wav,6
wav_traindevel/6894/4/a16894s17.wav,6
wav_traindevel/6894/4/a16894s18.wav,6
wav_traindevel/6894/5/a16894s10.wav,6
wav_traindevel/6894/5/a16894s11.wav,6
wav_traindevel/6894/5/a16894s12.wav,6
wav_traindevel/6894/5/a16894s13.wav,6
wav_traindevel/6894/5/a16894s14.wav,6
wav_traindevel/6894/5/a16894s15.wav,6
wav_traindevel/6894/5/a16894s16.wav,6
wav_traindevel/6894/5/a16894s17.wav,6
wav_traindevel/6894/5/a16894s18.wav,6
wav_traindevel/6894/5/a16894s4.wav,6
wav_traindevel/6894/5/a16894s5.wav,6
wav_traindevel/6894/5/a16894s6.wav,6
wav_traindevel/6894/5/a16894s7.wav,6
wav_traindevel/6894/5/a16894s8.wav,6
wav_traindevel/6894/5/a16894s9.wav,6
wav_traindevel/6894/6/a16894s10.wav,6
wav_traindevel/6894/6/a16894s11.wav,6
wav_traindevel/6894/6/a16894s12.wav,6
wav_traindevel/6894/6/a16894s13.wav,6
wav_traindevel/6894/6/a16894s14.wav,6
wav_traindevel/6894/6/a16894s15.wav,6
wav_traindevel/6894/6/a16894s16.wav,6
wav_traindevel/6894/6/a16894s17.wav,6
wav_traindevel/6894/6/a16894s18.wav,6
wav_traindevel/6894/6/a16894s5.wav,6
wav_traindevel/6894/6/a16894s6.wav,6
wav_traindevel/6894/6/a16894s7.wav,6
wav_traindevel/6894/6/a16894s8.wav,6
wav_traindevel/6894/6/a16894s9.wav,6
wav_traindevel/6914/3/a16914s1.wav,6
wav_traindevel/6914/3/a16914s10.wav,6
wav_traindevel/6914/3/a16914s11.wav,6
wav_traindevel/6914/3/a16914s12.wav,6
wav_traindevel/6914/3/a16914s13.wav,6
wav_traindevel/6914/3/a16914s14.wav,6
wav_traindevel/6914/3/a16914s15.wav,6
wav_traindevel/6914/3/a16914s16.wav,6
wav_traindevel/6914/3/a16914s17.wav,6
wav_traindevel/6914/3/a16914s18.wav,6
wav_traindevel/6914/3/a16914s2.wav,6
wav_traindevel/6914/3/a16914s3.wav,6
wav_traindevel/6914/3/a16914s4.wav,6
wav_traindevel/6914/3/a16914s5.wav,6
wav_traindevel/6914/3/a16914s6.wav,6
wav_traindevel/6914/3/a16914s7.wav,6
wav_traindevel/6914/3/a16914s8.wav,6
wav_traindevel/6914/3/a16914s9.wav,6
wav_traindevel/6914/4/a16914s11.wav,6
wav_traindevel/6914/4/a16914s12.wav,6
wav_traindevel/6914/4/a16914s13.wav,6
wav_traindevel/6914/4/a16914s14.wav,6
wav_traindevel/6914/4/a16914s15.wav,6
wav_traindevel/6914/4/a16914s16.wav,6
wav_traindevel/6914/4/a16914s17.wav,6
wav_traindevel/6914/4/a16914s18.wav,6
wav_traindevel/6914/5/a16914s1.wav,6
wav_traindevel/6914/5/a16914s10.wav,6
wav_traindevel/6914/5/a16914s11.wav,6
wav_traindevel/6914/5/a16914s12.wav,6
wav_traindevel/6914/5/a16914s13.wav,6
wav_traindevel/6914/5/a16914s14.wav,6
wav_traindevel/6914/5/a16914s15.wav,6
wav_traindevel/6914/5/a16914s16.wav,6
wav_traindevel/6914/5/a16914s17.wav,6
wav_traindevel/6914/5/a16914s18.wav,6
wav_traindevel/6914/5/a16914s2.wav,6
wav_traindevel/6914/5/a16914s3.wav,6
wav_traindevel/6914/5/a16914s4.wav,6
wav_traindevel/6914/5/a16914s5.wav,6
wav_traindevel/6914/5/a16914s6.wav,6
wav_traindevel/6914/5/a16914s7.wav,6
wav_traindevel/6914/5/a16914s8.wav,6
wav_traindevel/6914/5/a16914s9.wav,6
wav_traindevel/6956/1/a16956s1.wav,6
wav_traindevel/6956/1/a16956s10.wav,6
wav_traindevel/6956/1/a16956s11.wav,6
wav_traindevel/6956/1/a16956s12.wav,6
wav_traindevel/6956/1/a16956s13.wav,6
wav_traindevel/6956/1/a16956s14.wav,6
wav_traindevel/6956/1/a16956s15.wav,6
wav_traindevel/6956/1/a16956s16.wav,6
wav_traindevel/6956/1/a16956s17.wav,6
wav_traindevel/6956/1/a16956s18.wav,6
wav_traindevel/6956/1/a16956s2.wav,6
wav_traindevel/6956/1/a16956s3.wav,6
wav_traindevel/6956/1/a16956s4.wav,6
wav_traindevel/6956/1/a16956s5.wav,6
wav_traindevel/6956/1/a16956s6.wav,6
wav_traindevel/6956/1/a16956s7.wav,6
wav_traindevel/6956/1/a16956s8.wav,6
wav_traindevel/6956/1/a16956s9.wav,6
wav_traindevel/6956/2/a16956s1.wav,6
wav_traindevel/6956/2/a16956s10.wav,6
wav_traindevel/6956/2/a16956s11.wav,6
wav_traindevel/6956/2/a16956s12.wav,6
wav_traindevel/6956/2/a16956s13.wav,6
wav_traindevel/6956/2/a16956s14.wav,6
wav_traindevel/6956/2/a16956s15.wav,6
wav_traindevel/6956/2/a16956s16.wav,6
wav_traindevel/6956/2/a16956s17.wav,6
wav_traindevel/6956/2/a16956s18.wav,6
wav_traindevel/7003/5/a17003s17.wav,7
wav_traindevel/7003/5/a17003s18.wav,7
wav_traindevel/7003/5/a17003s2.wav,7
wav_traindevel/7003/5/a17003s3.wav,7
wav_traindevel/7003/5/a17003s4.wav,7
wav_traindevel/7003/5/a17003s5.wav,7
wav_traindevel/7003/5/a17003s6.wav,7
wav_traindevel/7003/5/a17003s7.wav,7
wav_traindevel/7003/5/a17003s8.wav,7
wav_traindevel/7003/5/a17003s9.wav,7
wav_traindevel/7003/6/a17003s10.wav,7
wav_traindevel/7003/6/a17003s11.wav,7
wav_traindevel/7003/6/a17003s12.wav,7
wav_traindevel/7003/6/a17003s13.wav,7
wav_traindevel/7003/6/a17003s14.wav,7
wav_traindevel/7003/6/a17003s15.wav,7
wav_traindevel/7003/6/a17003s16.wav,7
wav_traindevel/7003/6/a17003s17.wav,7
wav_traindevel/7003/6/a17003s18.wav,7
wav_traindevel/7003/6/a17003s2.wav,7
wav_traindevel/7003/6/a17003s3.wav,7
wav_traindevel/7003/6/a17003s4.wav,7
wav_traindevel/7003/6/a17003s5.wav,7
wav_traindevel/7003/6/a17003s6.wav,7
wav_traindevel/7003/6/a17003s7.wav,7
wav_traindevel/7003/6/a17003s8.wav,7
wav_traindevel/7003/6/a17003s9.wav,7
wav_traindevel/7016/1/a17016s1.wav,7
wav_traindevel/7016/1/a17016s10.wav,7
wav_traindevel/7016/1/a17016s11.wav,7
wav_traindevel/7016/1/a17016s12.wav,7
wav_traindevel/7016/1/a17016s13.wav,7
wav_traindevel/7016/1/a17016s14.wav,7
wav_traindevel/7016/1/a17016s15.wav,7
wav_traindevel/7016/1/a17016s16.wav,7
wav_traindevel/7016/1/a17016s17.wav,7
wav_traindevel/7016/1/a17016s18.wav,7
wav_traindevel/7016/1/a17016s2.wav,7
wav_traindevel/7016/1/a17016s3.wav,7
wav_traindevel/7016/1/a17016s4.wav,7
wav_traindevel/7016/1/a17016s5.wav,7
wav_traindevel/7016/1/a17016s6.wav,7
wav_traindevel/7016/1/a17016s7.wav,7
wav_traindevel/7016/1/a17016s8.wav,7
wav_traindevel/7016/1/a17016s9.wav,7
wav_traindevel/7016/2/a17016s10.wav,7
wav_traindevel/7016/2/a17016s11.wav,7
wav_traindevel/7016/2/a17016s12.wav,7
wav_traindevel/7016/2/a17016s13.wav,7
wav_traindevel/7016/2/a17016s14.wav,7
wav_traindevel/7016/2/a17016s15.wav,7
wav_traindevel/7016/2/a17016s16.wav,7
wav_traindevel/7016/2/a17016s17.wav,7
wav_traindevel/7016/2/a17016s18.wav,7
wav_traindevel/7016/2/a17016s2.wav,7
wav_traindevel/7016/2/a17016s3.wav,7
wav_traindevel/7016/2/a17016s4.wav,7
wav_traindevel/7016/2/a17016s5.wav,7
wav_traindevel/7016/2/a17016s6.wav,7
wav_traindevel/7016/2/a17016s7.wav,7
wav_traindevel/7016/2/a17016s8.wav,7
wav_traindevel/7016/2/a17016s9.wav,7
wav_traindevel/7016/3/a17016s10.wav,7
wav_traindevel/7016/3/a17016s11.wav,7
wav_traindevel/7016/3/a17016s12.wav,7
wav_traindevel/7016/3/a17016s13.wav,7
wav_traindevel/7016/3/a17016s14.wav,7
wav_traindevel/7016/3/a17016s15.wav,7
wav_traindevel/7016/3/a17016s16.wav,7
wav_traindevel/7016/3/a17016s17.wav,7
wav_traindevel/7016/3/a17016s18.wav,7
wav_traindevel/7016/3/a17016s7.wav,7
wav_traindevel/7016/3/a17016s8.wav,7
wav_traindevel/7016/3/a17016s9.wav,7
wav_traindevel/7016/4/a17016s1.wav,7
wav_traindevel/7016/4/a17016s10.wav,7
wav_traindevel/7016/4/a17016s11.wav,7
wav_traindevel/7016/4/a17016s12.wav,7
wav_traindevel/7016/4/a17016s13.wav,7
wav_traindevel/7016/4/a17016s14.wav,7
wav_traindevel/7016/4/a17016s15.wav,7
wav_traindevel/7016/4/a17016s16.wav,7
wav_traindevel/7016/4/a17016s17.wav,7
wav_traindevel/7016/4/a17016s18.wav,7
wav_traindevel/7016/4/a17016s2.wav,7
wav_traindevel/7016/4/a17016s3.wav,7
wav_traindevel/7016/4/a17016s4.wav,7
wav_traindevel/7016/4/a17016s5.wav,7
wav_traindevel/7016/4/a17016s6.wav,7
wav_traindevel/7016/4/a17016s7.wav,7
wav_traindevel/7016/4/a17016s8.wav,7
wav_traindevel/7016/4/a17016s9.wav,7
wav_traindevel/7016/5/a17016s1.wav,7
wav_traindevel/7016/5/a17016s10.wav,7
wav_traindevel/7016/5/a17016s11.wav,7
wav_traindevel/7016/5/a17016s12.wav,7
wav_traindevel/7016/5/a17016s13.wav,7
wav_traindevel/7016/5/a17016s14.wav,7
wav_traindevel/7016/5/a17016s15.wav,7
wav_traindevel/7016/5/a17016s16.wav,7
wav_traindevel/7016/5/a17016s17.wav,7
wav_traindevel/7016/5/a17016s18.wav,7
wav_traindevel/7016/5/a17016s2.wav,7
wav_traindevel/7016/5/a17016s3.wav,7
wav_traindevel/7016/5/a17016s4.wav,7
wav_traindevel/7016/5/a17016s5.wav,7
wav_traindevel/7016/5/a17016s6.wav,7
wav_traindevel/7016/5/a17016s7.wav,7
wav_traindevel/7016/5/a17016s8.wav,7
wav_traindevel/7016/5/a17016s9.wav,7
wav_traindevel/7016/6/a17016s10.wav,7
wav_traindevel/7016/6/a17016s11.wav,7
wav_traindevel/7016/6/a17016s12.wav,7
wav_traindevel/7016/6/a17016s13.wav,7
wav_traindevel/7016/6/a17016s14.wav,7
wav_traindevel/7016/6/a17016s15.wav,7
wav_traindevel/7016/6/a17016s16.wav,7
wav_traindevel/7016/6/a17016s17.wav,7
wav_traindevel/7016/6/a17016s18.wav,7
wav_traindevel/7016/6/a17016s5.wav,7
wav_traindevel/7016/6/a17016s6.wav,7
wav_traindevel/7016/6/a17016s7.wav,7
wav_traindevel/7016/6/a17016s8.wav,7
wav_traindevel/7016/6/a17016s9.wav,7
wav_traindevel/7048/1/a17048s10.wav,7
wav_traindevel/7048/1/a17048s11.wav,7
wav_traindevel/7048/1/a17048s12.wav,7
wav_traindevel/7048/1/a17048s13.wav,7
wav_traindevel/7048/1/a17048s14.wav,7
wav_traindevel/7048/1/a17048s15.wav,7
wav_traindevel/7048/1/a17048s16.wav,7
wav_traindevel/7048/1/a17048s17.wav,7
wav_traindevel/7048/1/a17048s18.wav,7
wav_traindevel/7048/1/a17048s3.wav,7
wav_traindevel/7048/1/a17048s4.wav,7
wav_traindevel/7048/1/a17048s5.wav,7
wav_traindevel/7048/1/a17048s6.wav,7
wav_traindevel/7048/1/a17048s7.wav,7
wav_traindevel/7048/1/a17048s8.wav,7
wav_traindevel/7048/1/a17048s9.wav,7
wav_traindevel/7048/2/a17048s1.wav,7
wav_traindevel/7048/2/a17048s10.wav,7
wav_traindevel/7048/2/a17048s11.wav,7
wav_traindevel/7048/2/a17048s12.wav,7
wav_traindevel/7048/2/a17048s13.wav,7
wav_traindevel/7048/2/a17048s14.wav,7
wav_traindevel/7048/2/a17048s15.wav,7
wav_traindevel/7048/2/a17048s16.wav,7
wav_traindevel/7048/2/a17048s17.wav,7
wav_traindevel/7048/2/a17048s18.wav,7
wav_traindevel/7048/2/a17048s2.wav,7
wav_traindevel/7048/2/a17048s3.wav,7
wav_traindevel/7048/2/a17048s4.wav,7
wav_traindevel/7048/2/a17048s5.wav,7
wav_traindevel/7048/2/a17048s6.wav,7
wav_traindevel/7048/2/a17048s7.wav,7
wav_traindevel/7048/2/a17048s8.wav,7
wav_traindevel/7048/2/a17048s9.wav,7
wav_traindevel/7048/4/a17048s10.wav,7
wav_traindevel/7048/4/a17048s11.wav,7
wav_traindevel/7048/4/a17048s12.wav,7
wav_traindevel/7048/4/a17048s13.wav,7
wav_traindevel/7048/4/a17048s14.wav,7
wav_traindevel/7048/4/a17048s15.wav,7
wav_traindevel/7048/4/a17048s16.wav,7
wav_traindevel/7048/4/a17048s17.wav,7
wav_traindevel/7048/4/a17048s18.wav,7
wav_traindevel/7048/4/a17048s3.wav,7
wav_traindevel/7048/4/a17048s4.wav,7
wav_traindevel/7048/4/a17048s5.wav,7
wav_traindevel/7048/4/a17048s6.wav,7
wav_traindevel/7048/4/a17048s7.wav,7
wav_traindevel/7048/4/a17048s8.wav,7
wav_traindevel/7048/4/a17048s9.wav,7
wav_traindevel/7048/6/a17048s10.wav,7
wav_traindevel/7048/6/a17048s11.wav,7
wav_traindevel/7048/6/a17048s12.wav,7
wav_traindevel/7048/6/a17048s13.wav,7
wav_traindevel/7048/6/a17048s14.wav,7
wav_traindevel/7048/6/a17048s15.wav,7
wav_traindevel/7048/6/a17048s16.wav,7
wav_traindevel/7048/6/a17048s17.wav,7
wav_traindevel/7048/6/a17048s18.wav,7
wav_traindevel/7048/6/a17048s2.wav,7
wav_traindevel/7048/6/a17048s3.wav,7
wav_traindevel/7048/6/a17048s4.wav,7
wav_traindevel/7048/6/a17048s5.wav,7
wav_traindevel/7048/6/a17048s6.wav,7
wav_traindevel/7048/6/a17048s7.wav,7
wav_traindevel/7048/6/a17048s8.wav,7
wav_traindevel/7048/6/a17048s9.wav,7
wav_traindevel/7096/1/a17096s1.wav,7
wav_traindevel/7096/1/a17096s10.wav,7
wav_traindevel/7096/1/a17096s11.wav,7
wav_traindevel/7096/1/a17096s12.wav,7
wav_traindevel/7096/1/a17096s13.wav,7
wav_traindevel/7096/1/a17096s14.wav,7
wav_traindevel/7096/1/a17096s15.wav,7
wav_traindevel/7096/1/a17096s16.wav,7
wav_traindevel/7096/1/a17096s17.wav,7
wav_traindevel/7096/1/a17096s18.wav,7
wav_traindevel/7096/1/a17096s2.wav,7
wav_traindevel/7096/1/a17096s3.wav,7
wav_traindevel/7096/1/a17096s4.wav,7
wav_traindevel/7096/1/a17096s5.wav,7
wav_traindevel/7096/1/a17096s6.wav,7
wav_traindevel/7096/1/a17096s7.wav,7
wav_traindevel/7096/1/a17096s8.wav,7
wav_traindevel/7096/1/a17096s9.wav,7
wav_traindevel/7096/3/a17096s16.wav,7
wav_traindevel/7096/3/a17096s17.wav,7
wav_traindevel/7096/3/a17096s18.wav,7
wav_traindevel/7096/4/a17096s1.wav,7
wav_traindevel/7096/4/a17096s10.wav,7
wav_traindevel/7096/4/a17096s11.wav,7
wav_traindevel/7096/4/a17096s12.wav,7
wav_traindevel/7096/4/a17096s13.wav,7
wav_traindevel/7096/4/a17096s14.wav,7
wav_traindevel/7096/4/a17096s15.wav,7
wav_traindevel/7096/4/a17096s16.wav,7
wav_traindevel/7096/4/a17096s17.wav,7
wav_traindevel/7096/4/a17096s18.wav,7
wav_traindevel/7096/4/a17096s2.wav,7
wav_traindevel/7096/4/a17096s3.wav,7
wav_traindevel/7096/4/a17096s4.wav,7
wav_traindevel/7096/4/a17096s5.wav,7
wav_traindevel/7096/4/a17096s6.wav,7
wav_traindevel/7096/4/a17096s7.wav,7
wav_traindevel/7096/4/a17096s8.wav,7
wav_traindevel/7096/4/a17096s9.wav,7
wav_traindevel/7096/5/a17096s1.wav,7
wav_traindevel/7096/5/a17096s10.wav,7
wav_traindevel/7096/5/a17096s11.wav,7
wav_traindevel/7096/5/a17096s12.wav,7
wav_traindevel/7096/5/a17096s13.wav,7
wav_traindevel/7096/5/a17096s14.wav,7
wav_traindevel/7096/5/a17096s15.wav,7
wav_traindevel/7096/5/a17096s16.wav,7
wav_traindevel/7096/5/a17096s17.wav,7
wav_traindevel/7096/5/a17096s18.wav,7
wav_traindevel/7096/5/a17096s2.wav,7
wav_traindevel/7096/5/a17096s3.wav,7
wav_traindevel/7096/5/a17096s4.wav,7
wav_traindevel/7096/5/a17096s5.wav,7
wav_traindevel/7096/5/a17096s6.wav,7
wav_traindevel/7096/5/a17096s7.wav,7
wav_traindevel/7096/5/a17096s8.wav,7
wav_traindevel/7096/5/a17096s9.wav,7
wav_traindevel/7096/6/a17096s14.wav,7
wav_traindevel/7096/6/a17096s15.wav,7
wav_traindevel/7096/6/a17096s16.wav,7
wav_traindevel/7096/6/a17096s17.wav,7
wav_traindevel/7096/6/a17096s18.wav,7
wav_traindevel/7100/1/a17100s1.wav,7
wav_traindevel/7100/1/a17100s10.wav,7
wav_traindevel/7100/1/a17100s11.wav,7
wav_traindevel/7100/1/a17100s12.wav,7
wav_traindevel/7100/1/a17100s13.wav,7
wav_traindevel/7100/1/a17100s14.wav,7
wav_traindevel/7100/1/a17100s15.wav,7
wav_traindevel/7100/1/a17100s16.wav,7
wav_traindevel/7100/1/a17100s17.wav,7
wav_traindevel/7100/1/a17100s18.wav,7
wav_traindevel/7100/1/a17100s2.wav,7
wav_traindevel/7100/1/a17100s3.wav,7
wav_traindevel/7100/1/a17100s4.wav,7
wav_traindevel/7100/1/a17100s5.wav,7
wav_traindevel/7100/1/a17100s6.wav,7
wav_traindevel/7100/1/a17100s7.wav,7
wav_traindevel/7100/1/a17100s8.wav,7
wav_traindevel/7100/1/a17100s9.wav,7
wav_traindevel/7100/2/a17100s1.wav,7
wav_traindevel/7100/2/a17100s10.wav,7
wav_traindevel/7100/2/a17100s11.wav,7
wav_traindevel/7100/2/a17100s12.wav,7
wav_traindevel/7100/2/a17100s13.wav,7
wav_traindevel/7100/2/a17100s14.wav,7
wav_traindevel/7100/2/a17100s15.wav,7
wav_traindevel/7100/2/a17100s16.wav,7
wav_traindevel/7100/2/a17100s17.wav,7
wav_traindevel/7100/2/a17100s18.wav,7
wav_traindevel/7100/2/a17100s2.wav,7
wav_traindevel/7100/2/a17100s3.wav,7
wav_traindevel/7100/2/a17100s4.wav,7
wav_traindevel/7100/2/a17100s5.wav,7
wav_traindevel/7100/2/a17100s6.wav,7
wav_traindevel/7100/2/a17100s7.wav,7
wav_traindevel/7100/2/a17100s8.wav,7
wav_traindevel/7100/2/a17100s9.wav,7
wav_traindevel/7100/4/a17100s1.wav,7
wav_traindevel/7100/4/a17100s10.wav,7
wav_traindevel/7100/4/a17100s11.wav,7
wav_traindevel/7100/4/a17100s12.wav,7
wav_traindevel/7100/4/a17100s13.wav,7
wav_traindevel/7100/4/a17100s14.wav,7
wav_traindevel/7100/4/a17100s15.wav,7
wav_traindevel/7100/4/a17100s16.wav,7
wav_traindevel/7100/4/a17100s17.wav,7
wav_traindevel/7100/4/a17100s18.wav,7
wav_traindevel/7100/4/a17100s2.wav,7
wav_traindevel/7100/4/a17100s3.wav,7
wav_traindevel/7100/4/a17100s4.wav,7
wav_traindevel/7100/4/a17100s5.wav,7
wav_traindevel/7100/4/a17100s6.wav,7
wav_traindevel/7100/4/a17100s7.wav,7
wav_traindevel/7100/4/a17100s8.wav,7
wav_traindevel/7100/4/a17100s9.wav,7
wav_traindevel/7100/6/a17100s10.wav,7
wav_traindevel/7100/6/a17100s11.wav,7
wav_traindevel/7100/6/a17100s12.wav,7
wav_traindevel/7100/6/a17100s13.wav,7
wav_traindevel/7100/6/a17100s14.wav,7
wav_traindevel/7100/6/a17100s15.wav,7
wav_traindevel/7100/6/a17100s16.wav,7
wav_traindevel/7100/6/a17100s17.wav,7
wav_traindevel/7100/6/a17100s18.wav,7
wav_traindevel/7100/6/a17100s5.wav,7
wav_traindevel/7100/6/a17100s6.wav,7
wav_traindevel/7100/6/a17100s7.wav,7
wav_traindevel/7100/6/a17100s8.wav,7
wav_traindevel/7100/6/a17100s9.wav,7
wav_traindevel/7102/1/a17102s10.wav,7
wav_traindevel/7102/1/a17102s11.wav,7
wav_traindevel/7102/1/a17102s12.wav,7
wav_traindevel/7102/1/a17102s13.wav,7
wav_traindevel/7102/1/a17102s14.wav,7
wav_traindevel/7102/1/a17102s15.wav,7
wav_traindevel/7102/1/a17102s16.wav,7
wav_traindevel/7102/1/a17102s17.wav,7
wav_traindevel/7102/1/a17102s18.wav,7
wav_traindevel/7102/1/a17102s3.wav,7
wav_traindevel/7102/1/a17102s4.wav,7
wav_traindevel/7102/1/a17102s5.wav,7
wav_traindevel/7102/1/a17102s6.wav,7
wav_traindevel/7102/1/a17102s7.wav,7
wav_traindevel/7102/1/a17102s8.wav,7
wav_traindevel/7102/1/a17102s9.wav,7
wav_traindevel/7102/2/a17102s10.wav,7
wav_traindevel/7102/2/a17102s11.wav,7
wav_traindevel/7102/2/a17102s12.wav,7
wav_traindevel/7102/2/a17102s13.wav,7
wav_traindevel/7102/2/a17102s14.wav,7
wav_traindevel/7102/2/a17102s15.wav,7
wav_traindevel/7102/2/a17102s16.wav,7
wav_traindevel/7102/2/a17102s17.wav,7
wav_traindevel/7102/2/a17102s18.wav,7
wav_traindevel/7102/2/a17102s6.wav,7
wav_traindevel/7102/2/a17102s7.wav,7
wav_traindevel/7102/2/a17102s8.wav,7
wav_traindevel/7102/2/a17102s9.wav,7
wav_traindevel/7102/4/a17102s14.wav,7
wav_traindevel/7102/4/a17102s15.wav,7
wav_traindevel/7102/4/a17102s16.wav,7
wav_traindevel/7102/4/a17102s17.wav,7
wav_traindevel/7102/4/a17102s18.wav,7
wav_traindevel/7102/5/a17102s10.wav,7
wav_traindevel/7102/5/a17102s11.wav,7
wav_traindevel/7102/5/a17102s12.wav,7
wav_traindevel/7102/5/a17102s13.wav,7
wav_traindevel/7102/5/a17102s14.wav,7
wav_traindevel/7102/5/a17102s15.wav,7
wav_traindevel/7102/5/a17102s16.wav,7
wav_traindevel/7102/5/a17102s17.wav,7
wav_traindevel/7102/5/a17102s18.wav,7
wav_traindevel/7102/5/a17102s7.wav,7
wav_traindevel/7102/5/a17102s8.wav,7
wav_traindevel/7102/5/a17102s9.wav,7
wav_traindevel/7102/6/a17102s10.wav,7
wav_traindevel/7102/6/a17102s11.wav,7
wav_traindevel/7102/6/a17102s12.wav,7
wav_traindevel/7102/6/a17102s13.wav,7
wav_traindevel/7102/6/a17102s14.wav,7
wav_traindevel/7102/6/a17102s15.wav,7
wav_traindevel/7102/6/a17102s16.wav,7
wav_traindevel/7102/6/a17102s17.wav,7
wav_traindevel/7102/6/a17102s18.wav,7
wav_traindevel/7102/6/a17102s4.wav,7
wav_traindevel/7102/6/a17102s5.wav,7
wav_traindevel/7102/6/a17102s6.wav,7
wav_traindevel/7102/6/a17102s7.wav,7
wav_traindevel/7102/6/a17102s8.wav,7
wav_traindevel/7102/6/a17102s9.wav,7
wav_traindevel/7108/2/a17108s1.wav,7
wav_traindevel/7108/2/a17108s10.wav,7
wav_traindevel/7108/2/a17108s11.wav,7
wav_traindevel/7108/2/a17108s12.wav,7
wav_traindevel/7108/2/a17108s13.wav,7
wav_traindevel/7108/2/a17108s14.wav,7
wav_traindevel/7108/2/a17108s15.wav,7
wav_traindevel/7108/2/a17108s16.wav,7
wav_traindevel/7108/2/a17108s17.wav,7
wav_traindevel/7108/2/a17108s18.wav,7
wav_traindevel/7108/2/a17108s2.wav,7
wav_traindevel/7108/2/a17108s3.wav,7
wav_traindevel/7108/2/a17108s4.wav,7
wav_traindevel/7108/2/a17108s5.wav,7
